Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
Q9BQT9,cell surface [GO:0009986]; endoplasmic reticulum membrane [GO:0005789]; GABA-ergic synapse [GO:0098982]; glutamatergic synapse [GO:0098978]; Golgi membrane [GO:0000139]; integral component of postsynaptic density membrane [GO:0099061]; postsynaptic membrane [GO:0045211]; protein-containing complex [GO:0032991],SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}. Endoplasmic reticulum membrane. Golgi apparatus membrane. Note=Most prominent in the postsynaptic specializations of asymmetric (type I) synapses with both axodendritic and axospinous localization. {ECO:0000250}.,CLSTN3 CS3 KIAA0726,SIGNAL 1 19 {ECO:0000255}.
Q9BR76,actin filament [GO:0005884]; cell leading edge [GO:0031252]; cell periphery [GO:0071944]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; lamellipodium [GO:0030027]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; stress fiber [GO:0001725],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:16027158}. Cytoplasm, cytoskeleton, stress fiber {ECO:0000269|PubMed:16027158}. Note=Localized to the leading edge in fibroblasts, as well as weakly along actin stress fibers. {ECO:0000269|PubMed:16027158}.",CORO1B,
Q9BRA2,cytosol [GO:0005829]; extracellular exosome [GO:0070062],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14607844}.,TXNDC17 TXNL5,
Q9BRG1,cytoplasm [GO:0005737]; cytosol [GO:0005829]; endosome membrane [GO:0010008]; ESCRT II complex [GO:0000814]; extracellular exosome [GO:0070062]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm. Endosome membrane. Nucleus, nucleoplasm. Note=Distributes diffusely throughout the cytoplasm and nucleoplasm, but exhibits a punctate distribution on coexpression with CHMP6.",VPS25 DERP9 EAP20,
Q9BRK5,bleb [GO:0032059]; cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; extracellular exosome [GO:0070062]; Golgi apparatus [GO:0005794]; Golgi lumen [GO:0005796]; late endosome [GO:0005770]; membrane [GO:0016020]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Isoform 1: Golgi apparatus lumen {ECO:0000250|UniProtKB:Q61112}.; SUBCELLULAR LOCATION: Isoform 5: Cytoplasm {ECO:0000269|PubMed:17442889}. Cell membrane {ECO:0000269|PubMed:17442889}. Cell projection, bleb. Note=Isoform 5 colocalizes with STX3 and STXBP1 isoform 2 at the plasma membrane and cell surface blebs. {ECO:0000269|PubMed:17442889}.",SDF4 CAB45 PSEC0034,SIGNAL 1 36 {ECO:0000255}.
Q9BRR6,endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; extracellular region [GO:0005576]; membrane [GO:0016020],SUBCELLULAR LOCATION: Secreted {ECO:0000305}.,ADPGK PSEC0260,SIGNAL 1 22 {ECO:0000255}.
Q9BS26,cell surface [GO:0009986]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum membrane [GO:0005789]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; specific granule lumen [GO:0035580],"SUBCELLULAR LOCATION: Endoplasmic reticulum lumen {ECO:0000269|PubMed:11847130, ECO:0000269|PubMed:15652484}.",ERP44 KIAA0573 TXNDC4 UNQ532/PRO1075,SIGNAL 1 29
Q9BT73,,,PSMG3 C7orf48 PAC3,
Q9BT78,cell junction [GO:0030054]; COP9 signalosome [GO:0008180]; cytosol [GO:0005829]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; synaptic vesicle [GO:0008021],"SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Cytoplasmic vesicle, secretory vesicle, synaptic vesicle.",COPS4 CSN4,
Q9BTE3,cytosol [GO:0005829]; nuclear chromatin [GO:0000790]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17296731}. Note=Associates with chromatin. Highly associated with chromatin in G1/S and S phases, reduced binding to chromatin in G2, and further decreased binding in early M phase. It then reassociates with chromatin in late M phase. Dissociates from chromatin later than component of the MCM complex.",MCMBP C10orf119,
Q9BTX7,membrane [GO:0016020],,TTPAL C20orf121,
Q9BUJ0,cytoplasm [GO:0005737]; integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}.,ABHD14A UNQ1913/PRO4373,
Q9BUQ8,catalytic step 2 spliceosome [GO:0071013]; extracellular exosome [GO:0070062]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; U5 snRNP [GO:0005682],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:20858735, ECO:0000269|PubMed:9409622}.",DDX23,
Q9BWD1,cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:7911016}.",ACAT2 ACTL,
Q9BWS9,extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; late endosome [GO:0005770]; lysosomal lumen [GO:0043202]; lysosome [GO:0005764]; membrane [GO:0016020]; nucleus [GO:0005634]; trans-Golgi network [GO:0005802],SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:16357325}. Lysosome {ECO:0000269|PubMed:16357325}.,CHID1 GL008 PSEC0104 SB139,SIGNAL 1 19 {ECO:0000255}.
Q9BXJ9,cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; NatA complex [GO:0031415]; nucleus [GO:0005634]; transcription factor complex [GO:0005667],"SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=Mainly cytoplasmic, nuclear in some cases. Present in the free cytosolic and cytoskeleton-bound polysomes, but not in the membrane-bound polysomes.",NAA15 GA19 NARG1 NATH TBDN100,
Q9BXP5,cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; protein-containing complex [GO:0032991],"SUBCELLULAR LOCATION: Nucleus, nucleoplasm {ECO:0000250}. Cytoplasm {ECO:0000250}. Note=Predominantly nuclear. Shuttles between the nucleus and the cytoplasm in a CRM1-dependent way (By similarity). {ECO:0000250}.",SRRT ARS2 ASR2,
Q9BXW7,mitochondrion [GO:0005739],,HDHD5 CECR5,SIGNAL 1 23 {ECO:0000255}.
Q9BXY8,cytoplasm [GO:0005737]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000269|PubMed:16314316}.,BEX2,
Q9BY44,blood microparticle [GO:0072562]; cytoplasm [GO:0005737]; cytosolic small ribosomal subunit [GO:0022627]; eukaryotic translation initiation factor 2 complex [GO:0005850]; extracellular space [GO:0005615],,EIF2A CDA02 MSTP004 MSTP089,
Q9BYT8,extracellular region [GO:0005576]; mitochondrial intermembrane space [GO:0005758]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Mitochondrion intermembrane space {ECO:0000250}. Cytoplasm {ECO:0000250}.,NLN AGTBP KIAA1226,
Q9BZF9,cytoskeleton [GO:0005856]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:15358194}. Cytoplasm {ECO:0000269|PubMed:15358194}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:15358194}. Note=Expressed diffusely in cytoplasm.",UACA KIAA1561,
Q9BZM5,anchored component of plasma membrane [GO:0046658]; cell surface [GO:0009986]; endoplasmic reticulum [GO:0005783]; external side of plasma membrane [GO:0009897]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:12782710}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:12782710}. Endoplasmic reticulum {ECO:0000269|PubMed:12782710}. Secreted {ECO:0000269|PubMed:11444831}. Note=In CMV-infected fibroblasts, detected in the endoplasmic reticulum/cis-Golgi. {ECO:0000269|PubMed:12782710}.",ULBP2 N2DL2 RAET1H UNQ463/PRO791,SIGNAL 1 25 {ECO:0000269|PubMed:11444831}.
Q9BZZ5,cytoplasm [GO:0005737]; membrane [GO:0016020]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11075807}. Cytoplasm {ECO:0000269|PubMed:11075807}. Note=Mainly nuclear. Can also be cytoplasmic.; SUBCELLULAR LOCATION: Isoform 3: Cytoplasm.,API5 MIG8,
Q9C005,Golgi apparatus [GO:0005794]; histone methyltransferase complex [GO:0035097]; MLL3/4 complex [GO:0044666]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; Set1C/COMPASS complex [GO:0048188]; trans-Golgi network [GO:0005802],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19651892}. Golgi apparatus, trans-Golgi network {ECO:0000269|PubMed:19651892}. Note=Associated with chromatin at regions enriched in histone H3 trimethylated at 'Lys-4. Highly enriched in gene promoter regions and 5' UTRs, but not in downstream regions of genes or 3' UTRs (By similarity). {ECO:0000250}.",DPY30,
Q9C0B1,cytoplasm [GO:0005737]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:22002720, ECO:0000269|PubMed:26458103, ECO:0000269|PubMed:28002401, ECO:0000269|PubMed:30197295}. Nucleus speckle {ECO:0000269|PubMed:22002720}. Cytoplasm {ECO:0000269|PubMed:30197295}. Note=Localizes mainly in the nucleus, where it is able to demethylate N(6)-methyladenosine (m6A) and N(6),2'-O-dimethyladenosine cap (m6A(m)) in U6 small nuclear RNA (snRNA), N(1)-methyladenine from tRNAs and internal m6A in mRNAs (PubMed:30197295). In the cytoplasm, mediates demethylation of m6A and m6A(m) in mRNAs and N(1)-methyladenine from tRNAs (PubMed:30197295). {ECO:0000269|PubMed:30197295}.",FTO KIAA1752,
Q9C0C4,cell junction [GO:0030054]; extracellular space [GO:0005615]; integral component of plasma membrane [GO:0005887]; postsynaptic density [GO:0014069]; postsynaptic membrane [GO:0045211]; synaptic vesicle membrane [GO:0030672],"SUBCELLULAR LOCATION: Cell junction, synapse, postsynaptic cell membrane, postsynaptic density {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}. Cytoplasmic vesicle, secretory vesicle, synaptic vesicle membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.",SEMA4C KIAA1739 SEMAI UNQ5855/PRO34487,SIGNAL 1 20 {ECO:0000255}.
Q9C0C7,autophagosome [GO:0005776]; axoneme [GO:0005930]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; perinuclear region of cytoplasm [GO:0048471]; phagocytic vesicle [GO:0045335],"SUBCELLULAR LOCATION: Cytoplasmic vesicle, autophagosome {ECO:0000250}. Note=Localizes also to discrete punctae along the ciliary axoneme. {ECO:0000250}.",AMBRA1 KIAA1736,
Q9C0C9,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nuclear body [GO:0016604]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:24703950}. Nucleus {ECO:0000269|PubMed:24703950}. Note=Mainly localizes to the cytoplasm.,UBE2O KIAA1734,
Q9C0H2,chloride channel complex [GO:0034707]; extracellular exosome [GO:0070062]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:15010458}; Multi-pass membrane protein {ECO:0000269|PubMed:15010458}.,TTYH3 KIAA1691,
Q9GZL7,"nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; PeBoW complex [GO:0070545]; preribosome, large subunit precursor [GO:0030687]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000255|HAMAP-Rule:MF_03029, ECO:0000269|PubMed:12429849, ECO:0000269|PubMed:16043514, ECO:0000269|PubMed:26601951}. Nucleus, nucleoplasm {ECO:0000255|HAMAP-Rule:MF_03029, ECO:0000269|PubMed:16043514}.",WDR12,
Q9GZN4,anchored component of plasma membrane [GO:0046658]; extracellular region [GO:0005576]; extrinsic component of plasma membrane [GO:0019897],SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11602603}.,PRSS22 BSSP4 PRSS26 SP001LA UNQ302/PRO343,SIGNAL 1 32 {ECO:0000255}.
Q9GZP4,nucleus [GO:0005634],,PITHD1 C1orf128 AD039 HT014 PP603,
Q9GZR2,nuclear speck [GO:0016607]; nucleolus [GO:0005730]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:10908561, ECO:0000269|PubMed:12429849}.",REXO4 PMC2 XPMC2H,
Q9GZR7,membrane [GO:0016020]; nucleolus [GO:0005730],,DDX24,
Q9GZT8,cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11124544, ECO:0000269|PubMed:12951069}. Nucleus {ECO:0000250|UniProtKB:Q9EQ80}. Note=Interaction with COPS2 may regulate localization to the nucleus. {ECO:0000250|UniProtKB:Q9EQ80}.",NIF3L1 ALS2CR1 MDS015 My018,
Q9GZZ9,cytoplasm [GO:0005737]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; intracellular membrane-bounded organelle [GO:0043231]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:18442052, ECO:0000269|PubMed:26872069}. Nucleus {ECO:0000269|PubMed:18442052}. Golgi apparatus {ECO:0000269|PubMed:26872069}. Note=Localizes mainly in the cytoplasm, while it localizes to the nucleus in presence of SUMO2 (PubMed:18442052).",UBA5 UBE1DC1,
Q9H008,cytosol [GO:0005829]; nuclear speck [GO:0016607]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16430861}. Nucleus {ECO:0000269|PubMed:16430861}.,LHPP,
Q9H074,cytoplasm [GO:0005737]; cytosol [GO:0005829],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.,PAIP1,
Q9H0C8,cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11331582}.,ILKAP,
Q9H0D6,aggresome [GO:0016235]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12429849}.",XRN2,
Q9H0E2,azurophil granule lumen [GO:0035578]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; interleukin-18 receptor complex [GO:0045092]; interleukin-1 receptor complex [GO:0045323]; nuclear body [GO:0016604]; perinuclear region of cytoplasm [GO:0048471]; specific granule lumen [GO:0035580],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.,TOLLIP,
Q9H0H5,acrosomal vesicle [GO:0001669]; centralspindlin complex [GO:0097149]; cleavage furrow [GO:0032154]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extrinsic component of cytoplasmic side of plasma membrane [GO:0031234]; Flemming body [GO:0090543]; microtubule [GO:0005874]; midbody [GO:0030496]; mitotic spindle [GO:0072686]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spindle midzone [GO:0051233],"SUBCELLULAR LOCATION: Nucleus. Cytoplasm. Cytoplasm, cytoskeleton, spindle. Cytoplasmic vesicle, secretory vesicle, acrosome. Cleavage furrow. Midbody, Midbody ring {ECO:0000269|PubMed:16213214}. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Note=Colocalizes with RND2 in Golgi-derived proacrosomal vesicles and the acrosome (By similarity). During interphase, localized to the nucleus and cytoplasm along with microtubules, in anaphase, is redistributed to the central spindle and, in telophase and cytokinesis, to the midbody ring, also called Flemming body. Colocalizes with RHOA at the myosin contractile ring during cytokinesis. Colocalizes with ECT2 to the mitotic spindles during anaphase/metaphase, the cleavage furrow during telophase and at the midbody at the end of cytokinesis. Colocalizes with Cdc42 to spindle microtubules from prometaphase to telophase. {ECO:0000250}.",RACGAP1 KIAA1478 MGCRACGAP,
Q9H0R4,extracellular exosome [GO:0070062],,HDHD2,
Q9H0W9,extracellular exosome [GO:0070062]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:16522806}.,C11orf54 LP4947 PTD012,
Q9H1B5,extracellular space [GO:0005615]; Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021],"SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}. Secreted {ECO:0000269|PubMed:17189265, ECO:0000269|PubMed:25748573}.",XYLT2 XT2 UNQ3058/PRO9878,
Q9H1E3,chromatin [GO:0000785]; cytoplasm [GO:0005737]; nuclear chromatin [GO:0000790]; nucleolus [GO:0005730]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus.,NUCKS1 NUCKS JC7,
Q9H1I8,activating signal cointegrator 1 complex [GO:0099053]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12077347, ECO:0000269|PubMed:26924529, ECO:0000269|PubMed:29144457}. Nucleus speckle {ECO:0000269|PubMed:29144457, ECO:0000269|PubMed:29997253}. Note=Colocalizes with the spliceosomal components PRPF8 and SNRNP200/BRR2 in nuclear foci when cells have been exposed to alkylating agents that cause DNA damage. Colocalizes with RNF113A and 'Lys-63'-linked polyubiquitinated proteins, ALKBH3 and ASCC3 in nuclear foci when cells have been exposed to alkylating agents that cause DNA damage. {ECO:0000269|PubMed:29144457}.",ASCC2 ASC1P100,
Q9H299,cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; nuclear body [GO:0016604],SUBCELLULAR LOCATION: Cytoplasm. Nucleus.,SH3BGRL3 P1725,
Q9H2A7,extracellular region [GO:0005576]; extracellular space [GO:0005615]; integral component of membrane [GO:0016021]; membrane [GO:0016020]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}. Secreted. Note=Also exists as a soluble form.,CXCL16 SCYB16 SRPSOX UNQ2759/PRO6714,SIGNAL 1 29 {ECO:0000255}.
Q9H2C0,Cul3-RING ubiquitin ligase complex [GO:0031463]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829],"SUBCELLULAR LOCATION: Cytoplasm. Cytoplasm, cytoskeleton.",GAN GAN1 KLHL16,
Q9H2K0,mitochondrion [GO:0005739],SUBCELLULAR LOCATION: Mitochondrion {ECO:0000305}.,MTIF3 DC38,
Q9H3G5,extracellular exosome [GO:0070062],,CPVL VLP PSEC0124 UNQ197/PRO223,SIGNAL 1 22 {ECO:0000255}.
Q9H3H3,,,C11orf68 BLES03,
Q9H3P7,Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; membrane [GO:0016020]; mitochondrion [GO:0005739],SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:27009356}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Mitochondrion {ECO:0000250}. Note=Also mitochondrial (via its interaction with PBR). {ECO:0000250}.,ACBD3 GCP60 GOCAP1 GOLPH1,
Q9H3S7,ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; early endosome [GO:0005769]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus. Cytoplasm. Cytoplasmic vesicle. Endosome. Cytoplasm, cytoskeleton, cilium basal body. Early endosome.",PTPN23 KIAA1471,
Q9H3U1,cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; nuclear speck [GO:0016607]; perinuclear region of cytoplasm [GO:0048471],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16478993}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:16478993}. Nucleus {ECO:0000269|PubMed:16478993}. Note=Predominant in the perinuclear region. Little protein in the nucleus.",UNC45A SMAP1,
