Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
Q9NQC3,cell junction [GO:0030054]; cell projection [GO:0042995]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum tubular network [GO:0071782]; endoplasmic reticulum tubular network membrane [GO:0098826]; integral component of endoplasmic reticulum membrane [GO:0030176]; neuronal cell body [GO:0043025]; nuclear envelope [GO:0005635]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069],"SUBCELLULAR LOCATION: Isoform A: Endoplasmic reticulum membrane {ECO:0000269|PubMed:25612671, ECO:0000269|PubMed:26906412, ECO:0000269|PubMed:27619977, ECO:0000269|PubMed:27786289}; Multi-pass membrane protein {ECO:0000255}. Cell membrane; Multi-pass membrane protein {ECO:0000255}; Cytoplasmic side {ECO:0000269|PubMed:27786289}. Note=Anchored to the membrane of the endoplasmic reticulum (ER) through 2 putative transmembrane domains. Localizes throughout the ER tubular network (PubMed:27619977). Co-localizes with TMEM33 at the ER sheets. {ECO:0000269|PubMed:25612671, ECO:0000269|PubMed:27619977}.; SUBCELLULAR LOCATION: Isoform B: Endoplasmic reticulum membrane {ECO:0000269|PubMed:27786289}; Multi-pass membrane protein {ECO:0000255}. Cell membrane {ECO:0000269|PubMed:15034570}; Multi-pass membrane protein {ECO:0000255}; Extracellular side {ECO:0000269|PubMed:15034570}. Cell junction {ECO:0000269|PubMed:21183689}. Note=Mainly located on endoplasmic reticulum tubules and sheet edges (PubMed:27786289). Upon ICAM1 engagement, redistributed toward endothelial junctions where interacts with CDH5 (PubMed:21183689). {ECO:0000269|PubMed:21183689, ECO:0000269|PubMed:27786289}.; SUBCELLULAR LOCATION: Isoform C: Endoplasmic reticulum membrane {ECO:0000269|PubMed:25612671}; Multi-pass membrane protein {ECO:0000255}.",RTN4 KIAA0886 NOGO My043 SP1507,
Q9NQW7,cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,XPNPEP1 XPNPEPL XPNPEPL1,
Q9NR12,actin cytoskeleton [GO:0015629]; cell-cell adherens junction [GO:0005913]; cytosol [GO:0005829]; filamentous actin [GO:0031941]; focal adhesion [GO:0005925]; nucleus [GO:0005634]; ruffle [GO:0001726]; stress fiber [GO:0001725]; Z disc [GO:0030018],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Note=Colocalizes with RET to the cell periphery and in some cytoskeletal components. Colocalizes with TPM2 near the Z line in muscle. Colocalizes with TBX4 and TBX5 to actin filaments (By similarity). {ECO:0000250}.",PDLIM7 ENIGMA,
Q9NRL3,cytoplasm [GO:0005737]; dendrite [GO:0030425]; dendritic spine [GO:0043197]; FAR/SIN/STRIPAK complex [GO:0090443]; membrane [GO:0016020],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Cell projection, dendritic spine {ECO:0000250}. Note=CTTNBP2-binding may regulate dendritic spine distribution. {ECO:0000250}.",STRN4 ZIN,
Q9NRV9,cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12413491}.,HEBP1 HBP,
Q9NTG1,integral component of membrane [GO:0016021]; membrane [GO:0016020],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,PKDREJ,SIGNAL 1 19 {ECO:0000255}.
Q9NVA2,axon [GO:0030424]; cell junction [GO:0030054]; dendritic spine [GO:0043197]; GABA-ergic synapse [GO:0098982]; glutamatergic synapse [GO:0098978]; microtubule cytoskeleton [GO:0015630]; postsynaptic specialization of symmetric synapse [GO:0099629]; septin complex [GO:0031105]; septin ring [GO:0005940]; stress fiber [GO:0001725],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Cell junction, synapse. Cell projection, dendritic spine. Cell projection, axon {ECO:0000250}. Note=Partly colocalizes with stress fibers and microtubules. During bacterial infection, displays a collar shape structure next to actin at the pole of invading bacteria.",SEPTIN11 SEPT11,
Q9NVH2,chromosome [GO:0005694]; cytoplasm [GO:0005737]; integrator complex [GO:0032039]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:21659603}. Chromosome {ECO:0000269|PubMed:21659603}. Cytoplasm {ECO:0000269|PubMed:23904267}. Note=Localizes to sites of DNA damage in a H2AX-independent manner.,INTS7 C1orf73,
Q9NVS9,cytosol [GO:0005829]; nucleoplasm [GO:0005654],,PNPO,
Q9NVZ3,clathrin-coated pit [GO:0005905]; clathrin vesicle coat [GO:0030125]; intracellular [GO:0005622]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasmic vesicle, clathrin-coated vesicle membrane {ECO:0000250}. Cell membrane {ECO:0000250}. Note=Colocalizes with AP-2 at the plasma membrane. {ECO:0000250}.",NECAP2,
Q9NY15,endocytic vesicle membrane [GO:0030666]; integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.,STAB1 FEEL1 KIAA0246,SIGNAL 1 25 {ECO:0000255}.
Q9NY33,cytosol [GO:0005829]; extracellular exosome [GO:0070062]; nuclear speck [GO:0016607]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:1515063, ECO:0000269|PubMed:3233187}.",DPP3,
Q9NYQ8,cell-cell adherens junction [GO:0005913]; extracellular exosome [GO:0070062]; Golgi apparatus [GO:0005794]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}. Cell junction {ECO:0000269|PubMed:17900869}. Golgi apparatus, trans-Golgi network {ECO:0000250|UniProtKB:O88277}. Note=Localized at adhesion zippers (early state of adherens junctions) of keratinocytes. {ECO:0000269|PubMed:17900869}.",FAT2 CDHF8 KIAA0811 MEGF1,SIGNAL 1 18 {ECO:0000255}.
Q9P0U4,cytosol [GO:0005829]; histone methyltransferase complex [GO:0035097]; nuclear matrix [GO:0016363]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; Set1C/COMPASS complex [GO:0048188],"SUBCELLULAR LOCATION: Nucleus speckle {ECO:0000269|PubMed:12200428, ECO:0000269|PubMed:17355966}. Note=Associated with euchromatin. During mitosis, excluded from condensed chromosomes.",CXXC1 CFP1 CGBP PCCX1 PHF18,
Q9P2E2,axoneme [GO:0005930]; ciliary basal body [GO:0036064]; cilium [GO:0005929]; cytosol [GO:0005829]; dendrite cytoplasm [GO:0032839]; intraciliary transport particle B [GO:0030992]; kinesin complex [GO:0005871]; microtubule [GO:0005874]; neuron projection [GO:0043005]; periciliary membrane compartment [GO:1990075]; photoreceptor connecting cilium [GO:0032391],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000305}. Cell projection, cilium {ECO:0000250|UniProtKB:Q99PW8}.",KIF17 KIAA1405 KIF3X,
Q9P2E9,endoplasmic reticulum [GO:0005783]; integral component of endoplasmic reticulum membrane [GO:0030176]; membrane [GO:0016020]; ribosome [GO:0005840],SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type III membrane protein {ECO:0000250}.,RRBP1 KIAA1398,
Q9P2K1,ciliary transition zone [GO:0035869]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; MKS complex [GO:0036038],"SUBCELLULAR LOCATION: Cytoplasm. Cytoplasm, cytoskeleton, cilium basal body. Note=Localizes at the transition zone, a region between the basal body and the ciliary axoneme. {ECO:0000250}.",CC2D2A KIAA1345,
Q9UBP4,extracellular space [GO:0005615],SUBCELLULAR LOCATION: Secreted.,DKK3 REIC UNQ258/PRO295,"SIGNAL 1 21 {ECO:0000269|PubMed:15340161, ECO:0000269|PubMed:19838169}."
Q9UBR2,cell cortex region [GO:0099738]; cell surface [GO:0009986]; collagen-containing extracellular matrix [GO:0062023]; COPII-coated ER to Golgi transport vesicle [GO:0030134]; cytoplasmic vesicle [GO:0031410]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; ficolin-1-rich granule lumen [GO:1904813]; Golgi membrane [GO:0000139]; growth cone [GO:0030426]; intracellular membrane-bounded organelle [GO:0043231]; lysosome [GO:0005764]; plasma membrane [GO:0005886]; specific granule lumen [GO:0035580],SUBCELLULAR LOCATION: Lysosome.,CTSZ,SIGNAL 1 23 {ECO:0000255}.
Q9UBX5,collagen-containing extracellular matrix [GO:0062023]; elastic fiber [GO:0071953]; extracellular exosome [GO:0070062]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; extracellular space [GO:0005615],"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:16652333, ECO:0000269|PubMed:17035250, ECO:0000269|PubMed:20599547}. Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:17035250}. Note=co-localizes with ELN in elastic fibers. {ECO:0000269|PubMed:17035250}.",FBLN5 DANCE UNQ184/PRO210,SIGNAL 1 23 {ECO:0000255}.
Q9UGK3,cytosol [GO:0005829]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10980601}.,STAP2 BKS,
Q9UHB6,actin cytoskeleton [GO:0015629]; brush border membrane [GO:0031526]; cleavage furrow [GO:0032154]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; plasma membrane [GO:0005886]; ruffle [GO:0001726]; stress fiber [GO:0001725],"SUBCELLULAR LOCATION: Cytoplasm. Cell junction, focal adhesion {ECO:0000269|PubMed:10618726, ECO:0000269|PubMed:24694988}. Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, stress fiber {ECO:0000269|PubMed:10618726}. Cell membrane {ECO:0000250|UniProtKB:Q9ERG0}. Note=Expressed in the brush border membrane of the small intestine and colocalizes with NPC1L1 and MYO5B (PubMed:29880681). Colocalizes with PXN at focal adhesions in mesangial cells (PubMed:24694988). Colocalizes with actin stress fibers in quiescent cells. PDGF stimulation induced disassembly of stress fibers and formation of peripheral and dorsal ruffles, where LIMA1 is relocalized (By similarity). {ECO:0000250|UniProtKB:Q9ERG0, ECO:0000269|PubMed:24694988, ECO:0000269|PubMed:29880681}.",LIMA1 EPLIN SREBP3 PP624,
Q9UHD8,actin cytoskeleton [GO:0015629]; axoneme [GO:0005930]; cytoplasm [GO:0005737]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; non-motile cilium [GO:0097730]; perinuclear region of cytoplasm [GO:0048471]; septin complex [GO:0031105]; septin ring [GO:0005940]; stress fiber [GO:0001725],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:17546647, ECO:0000269|PubMed:17922164}. Note=In an epithelial cell line, concentrates at cell-cell contact areas. After TGF-beta1 treatment and induction of epithelial to mesenchymal transition, colocalizes partly with actin stress fibers. During bacterial infection, displays a collar shape structure next to actin at the pole of invading bacteria.",SEPTIN9 KIAA0991 MSF SEPT9,
Q9UHE8,cell-cell junction [GO:0005911]; endosome [GO:0005768]; endosome membrane [GO:0010008]; integral component of plasma membrane [GO:0005887]; membrane [GO:0016020]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Endosome membrane {ECO:0000250|UniProtKB:Q9CWR7}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q9CWR7}.,STEAP1 PRSS24 STEAP,
Q9UHL4,azurophil granule lumen [GO:0035578]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; Golgi apparatus [GO:0005794]; intracellular membrane-bounded organelle [GO:0043231]; vesicle [GO:0031982],SUBCELLULAR LOCATION: Lysosome {ECO:0000269|PubMed:15487984}. Cytoplasmic vesicle {ECO:0000269|PubMed:15487984}. Secreted {ECO:0000269|PubMed:15487984}.,DPP7 DPP2 QPP,SIGNAL 1 21 {ECO:0000255}.
Q9UHW5,protein-containing complex [GO:0032991],,GPN3 ATPBD1C AD-009 UNQ1876/PRO4319,
Q9UHY7,cytosol [GO:0005829]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03117}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03117}.,ENOPH1 MASA MSTP145,
Q9UI12,"cytosol [GO:0005829]; extracellular exosome [GO:0070062]; lysosomal membrane [GO:0005765]; plasma membrane [GO:0005886]; vacuolar proton-transporting V-type ATPase, V1 domain [GO:0000221]",,ATP6V1H CGI-11,
Q9UI42,extracellular space [GO:0005615],SUBCELLULAR LOCATION: Secreted {ECO:0000250}.,CPA4 CPA3 UNQ694/PRO1339,SIGNAL 1 16 {ECO:0000255}.
Q9UII2,cell surface [GO:0009986]; mitochondrion [GO:0005739],SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:12110673}.,ATP5IF1 ATPI ATPIF1,
Q9UJ70,cytosol [GO:0005829]; extracellular exosome [GO:0070062],,NAGK,
Q9UJC5,nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12095696}.,SH3BGRL2 FASH3,
Q9ULL8,actin filament [GO:0005884]; adherens junction [GO:0005912]; apical junction complex [GO:0043296]; apical plasma membrane [GO:0016324]; basal plasma membrane [GO:0009925]; cortical actin cytoskeleton [GO:0030864]; cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; stress fiber [GO:0001725],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:16249884, ECO:0000269|PubMed:16684770}. Note=Shows partial colocalization with the cytoplasmic pool of F-actin.",SHROOM4 KIAA1202 SHAP,
Q9ULQ0,cytoplasm [GO:0005737]; cytosol [GO:0005829],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:21834987}. Note=Enriched in lamellipodia.,STRIP2 FAM40B KIAA1170,
Q9ULR0,catalytic step 2 spliceosome [GO:0071013]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; post-mRNA release spliceosomal complex [GO:0071014]; post-spliceosomal complex [GO:0071020]; Prp19 complex [GO:0000974]; U2-type catalytic step 1 spliceosome [GO:0071006],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11991638, ECO:0000269|PubMed:25599396, ECO:0000269|PubMed:29301961}.",ISY1 KIAA1160,
Q9ULV4,actin cytoskeleton [GO:0015629]; cell cortex [GO:0005938]; endosome membrane [GO:0010008]; flotillin complex [GO:0016600]; focal adhesion [GO:0005925]; lamellipodium [GO:0030027]; lateral plasma membrane [GO:0016328]; ruffle membrane [GO:0032587]; sarcolemma [GO:0042383]; sarcomere [GO:0030017]; synapse [GO:0045202],"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:12377779, ECO:0000269|PubMed:19651142, ECO:0000269|PubMed:25074804, ECO:0000269|PubMed:25925950}; Peripheral membrane protein {ECO:0000269|PubMed:19651142, ECO:0000269|PubMed:25074804, ECO:0000269|PubMed:25925950}; Cytoplasmic side {ECO:0000269|PubMed:19651142, ECO:0000269|PubMed:25074804, ECO:0000269|PubMed:25925950}. Cell projection, lamellipodium {ECO:0000269|PubMed:12377779, ECO:0000269|PubMed:19651142}. Cell projection, ruffle membrane {ECO:0000269|PubMed:25074804}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:10828594, ECO:0000269|PubMed:12377779, ECO:0000269|PubMed:19651142, ECO:0000269|PubMed:25074804}. Cytoplasm, cell cortex {ECO:0000269|PubMed:10828594, ECO:0000269|PubMed:19651142}. Endosome membrane {ECO:0000269|PubMed:30220460}. Note=All isoforms colocalize with the actin cytoskeleton in the cytosol, and especially in the cell cortex (PubMed:10828594, PubMed:19651142, PubMed:25074804). Colocalizes with F-actin at the leading edge of lamellipodia. Partially colocalizes with microtubules and vimentin intermediate filaments (PubMed:10828594, PubMed:19651142, PubMed:25074804). Localizes to endosome membrane tubules/buds (PubMed:30220460). {ECO:0000269|PubMed:10828594, ECO:0000269|PubMed:19651142, ECO:0000269|PubMed:25074804, ECO:0000269|PubMed:30220460}.; SUBCELLULAR LOCATION: Isoform 3: Cell membrane, sarcolemma {ECO:0000269|PubMed:19651142}. Cytoplasm, myofibril, sarcomere {ECO:0000269|PubMed:19651142}. Cell junction, synapse {ECO:0000269|PubMed:19651142}. Cell membrane {ECO:0000269|PubMed:19651142}; Peripheral membrane protein {ECO:0000269|PubMed:19651142}; Cytoplasmic side {ECO:0000269|PubMed:19651142}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:19651142}. Cytoplasm, cell cortex {ECO:0000269|PubMed:19651142}. Note=Colocalizes with the thin filaments of the sarcomere and with the postsynaptic area and the junctional sarcoplasm of motor end plates. Colocalizes with the actin cytoskeleton in the cytosol, and especially in the cell cortex. {ECO:0000269|PubMed:19651142}.",CORO1C CRN2 CRNN4,
Q9UMN6,histone methyltransferase complex [GO:0035097]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.,KMT2B HRX2 KIAA0304 MLL2 MLL4 TRX2 WBP7,
Q9UMX5,extracellular space [GO:0005615]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Secreted, extracellular space {ECO:0000250}.",NENF CIR2 SPUF,SIGNAL 1 31 {ECO:0000255}.
Q9UNP4,Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]; integral component of plasma membrane [GO:0005887],SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}.,ST3GAL5 SIAT9 UNQ2510/PRO5998,
Q9Y266,cytoplasm [GO:0005737]; cytosol [GO:0005829]; microtubule [GO:0005874]; nucleoplasm [GO:0005654],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Nucleus. Note=In a filamentous pattern adjacent to the nucleus of migrating cerebellar granule cells. Colocalizes with tubulin and dynein and with the microtubule organizing center. Distributed throughout the cytoplasm of non-migrating cells. A small proportion is nuclear, in a punctate pattern.",NUDC,
Q9Y281,actin cytoskeleton [GO:0015629]; extracellular exosome [GO:0070062]; extracellular space [GO:0005615]; I band [GO:0031674]; nuclear matrix [GO:0016363]; Z disc [GO:0030018],"SUBCELLULAR LOCATION: Nucleus matrix {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Note=Colocalizes with CSPR3 in the Z line of sarcomeres. {ECO:0000269|PubMed:19752190}.",CFL2,
Q9Y2I1,cytoplasm [GO:0005737]; cytosol [GO:0005829]; early endosome [GO:0005769]; membrane [GO:0016020]; plasma membrane [GO:0005886]; recycling endosome [GO:0055037],"SUBCELLULAR LOCATION: Cell membrane. Cytoplasm. Early endosome. Recycling endosome. Note=Enriched in the early/sorting and recycling endosomes. Colocalized in early/sorting endosomes with EEA1 and SNX2 and in recycling endosomes with transferrin receptor. Detected in the perinuclear region partially associated with punctate structures (By similarity). Colocalizes with PAK1 in cytoplasm, vesicular structures in the perinuclear area and membrane ruffles (By similarity). Colocalizes with RAC1 in the cytoplasm and vesicles structures (By similarity). Colocalized with MAPK1 and MAPK3 in RVLM neurons (By similarity). {ECO:0000250}.",NISCH IRAS KIAA0975,
Q9Y2Q3,cytosol [GO:0005829]; extracellular exosome [GO:0070062]; intracellular [GO:0005622]; membrane [GO:0016020]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; peroxisomal matrix [GO:0005782]; peroxisome [GO:0005777],SUBCELLULAR LOCATION: Peroxisome {ECO:0000269|PubMed:14742434}.,GSTK1 HDCMD47P,
Q9Y2R0,integral component of mitochondrial inner membrane [GO:0031305]; mitochondrial respiratory chain complex IV [GO:0005751]; mitochondrion [GO:0005739],SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:23260140}; Single-pass membrane protein {ECO:0000269|PubMed:23260140}.,COA3 CCDC56 MITRAC12 HSPC009,
Q9Y2R2,cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; cytosol [GO:0005829]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,PTPN22 PTPN8,
Q9Y2V2,cytoplasm [GO:0005737]; cytoplasmic exosome (RNase complex) [GO:0000177]; cytosol [GO:0005829]; P-body [GO:0000932]; P granule [GO:0043186],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:21177848}. Cytoplasm, P-body {ECO:0000269|PubMed:21177848}. Cytoplasmic granule {ECO:0000269|PubMed:21177848}. Note=Detected at cytoplasmic stress granules and P-bodies. Detected at exosome granules where mRNA is degraded (By similarity). {ECO:0000250}.",CARHSP1,
Q9Y3B8,focal adhesion [GO:0005925]; mitochondrial intermembrane space [GO:0005758]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Isoform 1: Mitochondrion intermembrane space. Mitochondrion matrix.; SUBCELLULAR LOCATION: Isoform 2: Nucleus.; SUBCELLULAR LOCATION: Isoform 3: Cytoplasm.,REXO2 SFN SMFN CGI-114,
Q9Y3C8,extracellular exosome [GO:0070062],,UFC1 CGI-126 HSPC155,
Q9Y3S1,cytoplasm [GO:0005737]; cytosol [GO:0005829]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17667937, ECO:0000269|PubMed:18593598}. Cell membrane {ECO:0000269|PubMed:18593598}.",WNK2 KIAA1760 PRKWNK2 SDCCAG43 P/OKcl.13,
