Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
Q9H7Z7,azurophil granule lumen [GO:0035578]; cytosol [GO:0005829]; extracellular region [GO:0005576]; Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471],"SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:12835322}; Single-pass membrane protein {ECO:0000255}.; SUBCELLULAR LOCATION: Prostaglandin E synthase 2 truncated form: Cytoplasm, perinuclear region {ECO:0000269|PubMed:12835322}. Note=Synthesized as a Golgi membrane-bound protein, which is further cleaved into the predominant soluble truncated form. The truncated form is cytoplasmic and is enriched in the perinuclear region. {ECO:0000269|PubMed:12835322}.",PTGES2 C9orf15 PGES2,
Q9H814,Cajal body [GO:0015030]; centrosome [GO:0005813]; cytosol [GO:0005829]; neuronal cell body [GO:0043025]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus, nucleoplasm {ECO:0000269|PubMed:11333016, ECO:0000269|PubMed:15574332}. Nucleus, Cajal body {ECO:0000269|PubMed:15574332}. Cytoplasm {ECO:0000269|PubMed:11333016}. Note=Located in the nucleoplasm and Cajal bodies. Shuttles between the nucleus and the cytoplasm. Shuttles between the nucleoplasm and Cajal bodies. {ECO:0000269|PubMed:11333016, ECO:0000269|PubMed:15574332}.",PHAX RNUXA,
Q9H832,cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17160626}. Nucleus {ECO:0000269|PubMed:17160626}.,UBE2Z HOYS7,
Q9H845,dendrite [GO:0030425]; mitochondrial inner membrane [GO:0005743]; mitochondrial membrane [GO:0031966]; mitochondrion [GO:0005739]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:16020546, ECO:0000269|PubMed:20816094}; Peripheral membrane protein {ECO:0000269|PubMed:16020546}; Matrix side {ECO:0000269|PubMed:16020546}. Note=Essentially associated with membranes. {ECO:0000269|PubMed:16020546}.",ACAD9,
Q9H857,,,NT5DC2,
Q9H867,cytoplasm [GO:0005737]; cytosol [GO:0005829]; protein-containing complex [GO:0032991],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:23349634}.,VCPKMT C14orf138 METTL21D,
Q9H869,cytoplasm [GO:0005737]; fibrillar center [GO:0001650]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11710830, ECO:0000269|PubMed:12118372}. Nucleus {ECO:0000269|PubMed:14744866, ECO:0000269|PubMed:17541814}. Nucleus, nucleoplasm {ECO:0000269|PubMed:27939641}. Nucleus, nucleolus {ECO:0000269|PubMed:27939641}.",YY1AP1 HCCA2 YY1AP,
Q9H871,cytoplasm [GO:0005737]; GID complex [GO:0034657]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ubiquitin ligase complex [GO:0000151],"SUBCELLULAR LOCATION: Nucleus, nucleoplasm {ECO:0000269|PubMed:17467196, ECO:0000269|PubMed:24143168, ECO:0000269|PubMed:25793641}. Cytoplasm {ECO:0000269|PubMed:17467196, ECO:0000269|PubMed:24143168, ECO:0000269|PubMed:25793641}.",RMND5A,
Q9H875,extracellular exosome [GO:0070062]; nucleolus [GO:0005730]; spliceosomal complex [GO:0005681],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:28502770, ECO:0000269|PubMed:30705154}. Nucleus, nucleolus {ECO:0000250|UniProtKB:Q9CWV6}.",PRKRIP1,
Q9H8G2,,,CAAP1 C9orf82 CAAP,
Q9H8H0,nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; t-UTP complex [GO:0034455],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12429849, ECO:0000269|PubMed:22916032}.",NOL11 L14,
Q9H8H3,endoplasmic reticulum [GO:0005783]; extracellular region [GO:0005576]; lipid droplet [GO:0005811]; membrane [GO:0016020]; tertiary granule lumen [GO:1904724],"SUBCELLULAR LOCATION: Lipid droplet {ECO:0000269|PubMed:18477614, ECO:0000269|PubMed:19773358}. Endoplasmic reticulum {ECO:0000269|PubMed:19773358}. Membrane {ECO:0000269|PubMed:18477614}.",METTL7A PRO0066 UNQ1902/PRO4348,SIGNAL 1 29 {ECO:0000255}.
Q9H8J5,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.,MANSC1 LOH12CR3 UNQ316/PRO361,SIGNAL 1 26 {ECO:0000255}.
Q9H8L6,basement membrane [GO:0005604]; collagen-containing extracellular matrix [GO:0062023]; extracellular exosome [GO:0070062]; extracellular matrix [GO:0031012]; extracellular space [GO:0005615],"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:11559704}.",MMRN2 EMILIN3,SIGNAL 1 22 {ECO:0000255}.
Q9H8M2,SWI/SNF complex [GO:0016514],,BRD9 UNQ3040/PRO9856,
Q9H8M7,nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12054670}.,MINDY3 C10orf97 CARP DERP5 FAM188A MSTP126 My042,
Q9H8V3,bicellular tight junction [GO:0005923]; cell-cell junction [GO:0005911]; centralspindlin complex [GO:0097149]; cleavage furrow [GO:0032154]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; midbody [GO:0030496]; mitotic spindle [GO:0072686]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus. Cytoplasm. Cytoplasm, cytoskeleton, spindle. Cleavage furrow. Midbody. Cell junction. Cell junction, tight junction. Note=Sequestered within the nucleus during interphase. Dispersed throughout the cytoplasm upon breakdown of the nuclear envelope during mitosis. Colocalizes with the centralspindlin complex to the mitotic spindles during anaphase/metaphase, the cleavage furrow during telophase and at the midbody at the end of cytokinesis. Colocalized with RhoA at the midbody. Its subcellular localization to tight junction is increased by calcium. Localized predominantly in the cytoplasm of numerous carcinoma cells.",ECT2,
Q9H8W4,early endosome membrane [GO:0031901]; endoplasmic reticulum [GO:0005783]; transport vesicle [GO:0030133],"SUBCELLULAR LOCATION: Early endosome membrane {ECO:0000269|PubMed:19995552, ECO:0000269|PubMed:22816767}; Peripheral membrane protein {ECO:0000305|PubMed:19995552, ECO:0000305|PubMed:22816767}. Endoplasmic reticulum {ECO:0000269|PubMed:18288467}. Note=Colocalizes with EEA1 and RAB5 at endosomal membrane fusion hot spots (PubMed:19995552). May translocate to the endoplasmic reticulum in the early phase of apoptosis (PubMed:18288467). {ECO:0000269|PubMed:18288467, ECO:0000269|PubMed:19995552}.",PLEKHF2 ZFYVE18,
Q9H8W5,cytosol [GO:0005829]; intercellular bridge [GO:0045171]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:15351693}. Nucleus {ECO:0000269|PubMed:15351693}.,TRIM45 RNF99,
Q9H8X2,cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.,IPPK C9orf12,
Q9H8Y5,Cdc48p-Npl4p-Vms1p AAA ATPase complex [GO:0036266]; cytoplasm [GO:0005737]; membrane [GO:0016020],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:28302725}. Note=Translocates to the mitochondria upon exposure to hydrogen peroxide. {ECO:0000269|PubMed:28302725}.,ANKZF1 ZNF744,
Q9H8Y8,endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; membrane [GO:0016020],"SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:10487747, ECO:0000269|PubMed:11101516, ECO:0000269|PubMed:27062250}; Lipid-anchor {ECO:0000269|PubMed:11101516}. Endoplasmic reticulum membrane {ECO:0000269|PubMed:27062250}. Golgi apparatus {ECO:0000269|PubMed:28067262}. Note=Detected in the intermediate Golgi, membrane-associated (By similarity). ER stress triggers its relocalization from Golgi to ER membrane (PubMed:27062250, PubMed:28067262). {ECO:0000250|UniProtKB:Q9R064, ECO:0000269|PubMed:27062250, ECO:0000269|PubMed:28067262}.",GORASP2 GOLPH6,
Q9H903,mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759],SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Matrix side {ECO:0000250}.,MTHFD2L,
Q9H910,cytosol [GO:0005829]; nucleus [GO:0005634]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:15094197}. Nucleus {ECO:0000269|PubMed:15094197}.,JPT2 C16orf34 HN1L L11,
Q9H939,actin filament [GO:0005884]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.,PSTPIP2,
Q9H944,mediator complex [GO:0016592]; nucleoplasm [GO:0005654]; ubiquitin ligase complex [GO:0000151],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,MED20 TRFP,
Q9H974,cytoplasm [GO:0005737]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]; protein-containing complex [GO:0032991],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03043}. Mitochondrion outer membrane {ECO:0000255|HAMAP-Rule:MF_03043}; Peripheral membrane protein {ECO:0000255|HAMAP-Rule:MF_03043}; Cytoplasmic side {ECO:0000255|HAMAP-Rule:MF_03043}. Note=May associate with the mitochondrion outer membrane. {ECO:0000255|HAMAP-Rule:MF_03043}.,QTRT2 QTRTD1,
Q9H977,,SUBCELLULAR LOCATION: Vesicle {ECO:0000269|PubMed:30458214}. Note=Aggregates in vesicles when cross-linked. {ECO:0000269|PubMed:30458214}.,WDR54,
Q9H981,centrosome [GO:0005813]; Ino80 complex [GO:0031011]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:18163988}. Chromosome {ECO:0000269|PubMed:18163988}. Note=Specifically localizes to mitotic chromosomes.,ACTR8 ARP8 INO80N,
Q9H993,,,ARMT1 C6orf211,
Q9H9A5,CCR4-NOT complex [GO:0030014]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}. Nucleus {ECO:0000305}.,CNOT10,
Q9H9A6,cytoplasm [GO:0005737]; membrane [GO:0016020],,LRRC40,
Q9H9B1,chromosome [GO:0005694]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus. Chromosome. Note=Associates with euchromatic regions.,EHMT1 EUHMTASE1 GLP KIAA1876 KMT1D,
Q9H9B4,integral component of mitochondrial inner membrane [GO:0031305]; mitochondrion [GO:0005739],SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:30442778}; Multi-pass membrane protein {ECO:0000255}.,SFXN1,
Q9H9C1,cytoplasm [GO:0005737]; early endosome [GO:0005769]; Golgi apparatus [GO:0005794]; late endosome [GO:0005770]; recycling endosome [GO:0055037],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cytoplasmic vesicle {ECO:0000250}. Early endosome {ECO:0000269|PubMed:19109425}. Recycling endosome {ECO:0000269|PubMed:19109425, ECO:0000269|PubMed:22753090}. Late endosome {ECO:0000269|PubMed:19109425}. Note=Colocalizes in clusters with VPS33B at cytoplasmic organelles (PubMed:19109425).",VIPAS39 C14orf133 SPE39 VIPAR,
Q9H9H4,cytoplasm [GO:0005737]; endosome [GO:0005768]; endosome membrane [GO:0010008]; ESCRT I complex [GO:0000813]; extracellular exosome [GO:0070062]; host cell [GO:0043657]; intracellular membrane-bounded organelle [GO:0043231]; late endosome membrane [GO:0031902]; midbody [GO:0030496]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Late endosome membrane {ECO:0000269|PubMed:15218037}; Peripheral membrane protein {ECO:0000269|PubMed:15218037}. Note=Recruited to the endosomal membrane in a VPS4A-dependent fashion.,VPS37B,
Q9H9K5,extracellular region [GO:0005576]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Endogenous retroviral envelope protein HEMO: Cell membrane {ECO:0000269|PubMed:28739914}; Single-pass type I membrane protein {ECO:0000255}. Note=This uncleaved form present at the cell surface represents the major form (PubMed:28739914). {ECO:0000269|PubMed:28739914}.; SUBCELLULAR LOCATION: Endogenous retroviral envelope protein HEMO, secreted form: Secreted {ECO:0000269|PubMed:28739914}. Note=This secreted form, which is released in the extracellular medium following cleavage, constitutes a minor form (PubMed:28739914). {ECO:0000269|PubMed:28739914}.",ERVMER34-1 HEMO LP9056,SIGNAL 1 26 {ECO:0000269|PubMed:28739914}.
Q9H9L3,nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12429849, ECO:0000269|PubMed:18065403}.",ISG20L2 HSD-38 HSD38,
Q9H9P8,integral component of membrane [GO:0016021]; integral component of mitochondrial inner membrane [GO:0031305]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739],SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:16005139}.,L2HGDH C14orf160,
Q9H9Q2,COP9 signalosome [GO:0008180]; cytosol [GO:0005829]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Cytoplasm. Nucleus.,COPS7B CSN7B,
Q9H9S4,cytosol [GO:0005829],,CAB39L,
Q9H9T3,cytoplasm [GO:0005737]; Elongator holoenzyme complex [GO:0033588]; nucleolus [GO:0005730]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11818576, ECO:0000269|PubMed:19185337, ECO:0000269|PubMed:22854966}. Nucleus {ECO:0000269|PubMed:11714725, ECO:0000269|PubMed:11818576, ECO:0000269|PubMed:22854966}.; SUBCELLULAR LOCATION: Isoform 1: Nucleus {ECO:0000269|PubMed:22002106}.; SUBCELLULAR LOCATION: Isoform 2: Cytoplasm {ECO:0000269|PubMed:22002106}. Nucleus {ECO:0000269|PubMed:22002106}.",ELP3,
Q9H9Y2,"nucleolus [GO:0005730]; preribosome, large subunit precursor [GO:0030687]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12429849}.",RPF1 BXDC5,
Q9H9Y6,cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; RNA polymerase I complex [GO:0005736],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:11250903}.",POLR1B,
Q9H9Z2,cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleus [GO:0005634]; P-body [GO:0000932]; polysome [GO:0005844]; ribonucleoprotein complex [GO:1990904]; rough endoplasmic reticulum [GO:0005791],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:18951094, ECO:0000269|PubMed:22118463}. Rough endoplasmic reticulum {ECO:0000250|UniProtKB:Q8K3Y3}. Cytoplasm, P-body {ECO:0000269|PubMed:17617744}. Cytoplasm, Stress granule {ECO:0000269|PubMed:17617744}. Nucleus, nucleolus {ECO:0000250|UniProtKB:Q8K3Y3}. Note=Predominantly cytoplasmic (PubMed:22118463). In the cytoplasm, localizes to peri-endoplasmic reticulum regions and detected in the microsomal fraction derived from rough endoplasmic reticulum (RER) following subcellular fractionation. May be bound to the cytosolic surface of RER on which ER-associated mRNAs are translated (By similarity). Shuttle from the nucleus to the cytoplasm requires RNA-binding (PubMed:17617744). Nucleolar localization is observed in 10-15% of the nuclei in differentiated myotubes (By similarity). {ECO:0000250|UniProtKB:Q8K3Y3, ECO:0000269|PubMed:17617744, ECO:0000269|PubMed:22118463}.",LIN28A CSDD1 LIN28 ZCCHC1,
Q9HA64,cytosol [GO:0005829],,FN3KRP,
Q9HA77,cytoplasm [GO:0005737]; mitochondrial matrix [GO:0005759],SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250}.,CARS2 OK/SW-cl.10,
Q9HA82,endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; nuclear membrane [GO:0031965],SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q9D6J1}; Multi-pass membrane protein {ECO:0000255}.,CERS4 LASS4,
Q9HAB8,cytosol [GO:0005829],,PPCS COAB,
Q9HAJ7,histone deacetylase complex [GO:0000118]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Isoform 1: Nucleus, nucleolus {ECO:0000269|PubMed:14680513, ECO:0000269|PubMed:16820529, ECO:0000269|PubMed:18070604, ECO:0000269|PubMed:19015240}.; SUBCELLULAR LOCATION: Isoform 2: Nucleus, nucleolus {ECO:0000269|PubMed:18070604}.; SUBCELLULAR LOCATION: Isoform 3: Nucleus, nucleolus {ECO:0000269|PubMed:18070604}.",SAP30L NS4ATP2,
Q9HAN9,cytoplasm [GO:0005737]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11248244, ECO:0000269|PubMed:12574164, ECO:0000269|PubMed:16118205, ECO:0000269|PubMed:22842230}.",NMNAT1 NMNAT,
Q9HAS0,cytoplasmic vesicle [GO:0031410]; trans-Golgi network [GO:0005802],"SUBCELLULAR LOCATION: Golgi apparatus, trans-Golgi network {ECO:0000269|PubMed:29426865}. Cytoplasmic vesicle {ECO:0000269|PubMed:29426865}.",C17orf75,
Q9HAS3,endoplasmic reticulum membrane [GO:0005789]; integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Isoform 1: Cell membrane; Multi-pass membrane protein.; SUBCELLULAR LOCATION: Isoform 2: Endoplasmic reticulum membrane; Multi-pass membrane protein.,SLC28A3 CNT3,
Q9HAT2,extracellular exosome [GO:0070062]; extracellular space [GO:0005615]; lysosome [GO:0005764],SUBCELLULAR LOCATION: Lysosome {ECO:0000305}. Secreted.,SIAE YSG2,SIGNAL 1 23 {ECO:0000255}.
Q9HAU5,cytoplasm [GO:0005737]; cytoplasmic ribonucleoprotein granule [GO:0036464]; cytosol [GO:0005829]; exon-exon junction complex [GO:0035145]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; polysome [GO:0005844],"SUBCELLULAR LOCATION: Cytoplasm, perinuclear region {ECO:0000269|PubMed:11073994, ECO:0000269|PubMed:11113196, ECO:0000269|PubMed:11163187}.",UPF2 KIAA1408 RENT2,
Q9HAV4,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RISC complex [GO:0016442]; RNA nuclear export complex [GO:0042565],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11777942}. Cytoplasm {ECO:0000269|PubMed:11777942}. Note=Shuttles between the nucleus and the cytoplasm.,XPO5 KIAA1291 RANBP21,
Q9HAV7,"mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; PAM complex, Tim23 associated import motor [GO:0001405]",SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000269|PubMed:11311562}.,GRPEL1 GREPEL1,
Q9HAW4,Golgi apparatus [GO:0005794]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12766152}.,CLSPN,
Q9HAZ2,aggresome [GO:0016235]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcriptional repressor complex [GO:0017053],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19049980}. Cytoplasm {ECO:0000269|PubMed:22939622}.,PRDM16 KIAA1675 MEL1 PFM13,
Q9HB07,mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19014353}. Mitochondrion {ECO:0000269|PubMed:19014353}.,C12orf10,
Q9HB40,cytosol [GO:0005829]; extracellular exosome [GO:0070062],SUBCELLULAR LOCATION: Secreted {ECO:0000305}.,SCPEP1 RISC SCP1 MSTP034 UNQ265/PRO302,SIGNAL 1 26 {ECO:0000269|PubMed:15340161}.
Q9HB58,nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00185, ECO:0000255|PROSITE-ProRule:PRU00747, ECO:0000269|PubMed:10913195}. Note=Found in the nuclear body.",SP110,
Q9HB63,laminin complex [GO:0043256]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix, basement membrane {ECO:0000269|PubMed:11038171}. Note=Major component.",NTN4,SIGNAL 1 18 {ECO:0000255}.
Q9HB71,beta-catenin destruction complex [GO:0030877]; cell body [GO:0044297]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; neuron projection [GO:0043005]; nuclear envelope lumen [GO:0005641]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; SCF ubiquitin ligase complex [GO:0019005],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12895292}. Cytoplasm {ECO:0000269|PubMed:12895292}. Note=Cytoplasmic at low calcium concentrations. In neuroblastoma cells, after a retinoic acid (RA) induction and calcium increase, it localizes in both the nucleus and cytoplasm. The nuclear fraction may be phosphorylated.",CACYBP S100A6BP SIP PNAS-107,
Q9HB90,cytoplasm [GO:0005737]; cytosol [GO:0005829]; EGO complex [GO:0034448]; Gtr1-Gtr2 GTPase complex [GO:1990131]; intracellular membrane-bounded organelle [GO:0043231]; lysosome [GO:0005764]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11073942}. Nucleus {ECO:0000269|PubMed:11073942}. Lysosome {ECO:0000269|PubMed:20381137}. Note=Predominantly cytoplasmic. May shuttle between the cytoplasm and nucleus, depending on the bound nucleotide state of associated RRAGA (PubMed:11073942). {ECO:0000269|PubMed:11073942}.",RRAGC,
