Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
Q9P287,centriole [GO:0005814]; centrosome [GO:0005813]; cytosol [GO:0005829]; mitotic spindle pole [GO:0097431]; nuclear cyclin-dependent protein kinase holoenzyme complex [GO:0019908]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10878006, ECO:0000269|PubMed:11313963, ECO:0000269|PubMed:15713648}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000269|PubMed:28394342}. Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:28394342}. Note=Colocalizes with BRCA2 in discrete nuclear foci (PubMed:15713648). In interphase, preferential localizes to the mother centriole (PubMed:28394342). Recruited to the spindle pole matrix and centrosome by microtubules and dynein/dynactin activity (PubMed:28394342). {ECO:0000269|PubMed:15713648, ECO:0000269|PubMed:28394342}.; SUBCELLULAR LOCATION: Isoform 1: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:28394342}. Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:28394342}. Note=Isoform 1/beta tends to be less abundant at, and less strongly associated with, centrosomes than isoform 2/alpha. {ECO:0000269|PubMed:28394342}.; SUBCELLULAR LOCATION: Isoform 2: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:28394342}. Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:28394342}. Note=Isoform 2/alpha tends to be more abundant at, and more strongly associated with, centrosomes than isoform 1/beta. {ECO:0000269|PubMed:28394342}.",BCCIP TOK1,
Q9P2H3,centrosome [GO:0005813]; ciliary tip [GO:0097542]; cilium [GO:0005929]; cytoplasm [GO:0005737]; intraciliary transport particle B [GO:0030992],"SUBCELLULAR LOCATION: Cytoplasm. Cytoplasm, cytoskeleton, cilium basal body {ECO:0000250}. Cytoplasm, cytoskeleton, cilium axoneme {ECO:0000250}. Note=Basal body and ciliary axoneme. {ECO:0000250}.",IFT80 KIAA1374 WDR56,
Q9P2I0,membrane [GO:0016020]; mRNA cleavage and polyadenylation specificity factor complex [GO:0005847]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,CPSF2 CPSF100 KIAA1367,
Q9P2J5,aminoacyl-tRNA synthetase multienzyme complex [GO:0017101]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endomembrane system [GO:0012505]; endoplasmic reticulum [GO:0005783]; lysosome [GO:0005764]; nuclear body [GO:0016604],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,LARS KIAA1352,
Q9P2N5,cytoplasm [GO:0005737]; nuclear speck [GO:0016607]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm. Nucleus speckle. Note=Incorporated into the nuclear speckles and to speckles proximal to the nuclear periphery. Also localizes to punctate structures in the cytoplasm termed cytospeckles (By similarity). {ECO:0000250}.,RBM27 KIAA1311,
Q9P2T0,nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Note=Localized predominantly in the nucleus of haploid round spermatid. {ECO:0000250}.,THEG,
Q9P2T1,cytosol [GO:0005829]; GMP reductase complex [GO:1902560],,GMPR2,
Q9UBE0,cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; SUMO activating enzyme complex [GO:0031510],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11481243}.,SAE1 AOS1 SUA1 UBLE1A,
Q9UBT2,cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; SUMO activating enzyme complex [GO:0031510],"SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=Shuttles between the cytoplasm and the nucleus, sumoylation is required either for nuclear translocation or nuclear retention.",UBA2 SAE2 UBLE1B HRIHFB2115,
Q9UBW8,COP9 signalosome [GO:0008180]; cytosol [GO:0005829]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:9535219}. Nucleus {ECO:0000269|PubMed:9535219}.,COPS7A CSN7A DERP10,
Q9UDT6,cytoplasmic microtubule [GO:0005881]; microtubule associated complex [GO:0005875]; microtubule plus-end [GO:0035371],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:O55156}. Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:Q9Z0H8}. Note=Localizes preferentially to the ends of tyrosinated microtubules. {ECO:0000250|UniProtKB:Q9Z0H8}.",CLIP2 CYLN2 KIAA0291 WBSCR3 WBSCR4 WSCR4,
Q9UHB9,"cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; focal adhesion [GO:0005925]; nucleolus [GO:0005730]; ribosome [GO:0005840]; signal recognition particle [GO:0048500]; signal recognition particle, endoplasmic reticulum targeting [GO:0005786]","SUBCELLULAR LOCATION: Cytoplasm. Nucleus, nucleolus.",SRP68,
Q9UHD8,actin cytoskeleton [GO:0015629]; axoneme [GO:0005930]; cytoplasm [GO:0005737]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; non-motile cilium [GO:0097730]; perinuclear region of cytoplasm [GO:0048471]; septin complex [GO:0031105]; septin ring [GO:0005940]; stress fiber [GO:0001725],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:17546647, ECO:0000269|PubMed:17922164}. Note=In an epithelial cell line, concentrates at cell-cell contact areas. After TGF-beta1 treatment and induction of epithelial to mesenchymal transition, colocalizes partly with actin stress fibers. During bacterial infection, displays a collar shape structure next to actin at the pole of invading bacteria.",SEPTIN9 KIAA0991 MSF SEPT9,
Q9UHI6,cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; Gemini of coiled bodies [GO:0097504]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II transcription repressor complex [GO:0090571]; SMN complex [GO:0032797]; SMN-Sm protein complex [GO:0034719],"SUBCELLULAR LOCATION: Cytoplasm. Nucleus, gem. Note=Localized in subnuclear structures next to coiled bodies, called Gemini of Cajal bodies (Gems).",DDX20 DP103 GEMIN3,
Q9UHJ6,cytoplasm [GO:0005737]; cytosol [GO:0005829],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,SHPK CARKL,
Q9UHX1,cell junction [GO:0030054]; nucleoplasm [GO:0005654],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10668799, ECO:0000269|PubMed:17579712}. Note=Colocalizes partially with TROVE2.",PUF60 FIR ROBPI SIAHBP1,
Q9UHY1,cell cortex [GO:0005938]; cytoplasm [GO:0005737]; endomembrane system [GO:0012505]; lamellipodium [GO:0030027]; membrane [GO:0016020]; nucleoplasm [GO:0005654],"SUBCELLULAR LOCATION: Cytoplasm, cell cortex {ECO:0000269|PubMed:11956649}. Endomembrane system {ECO:0000269|PubMed:11956649}. Cell projection, lamellipodium {ECO:0000269|PubMed:11956649}. Note=Colocalizes with activated RAC3 to endomembranes and at the cell periphery in lamellipodia.",NRBP1 BCON3 NRBP,
Q9UHY7,cytosol [GO:0005829]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03117}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03117}.,ENOPH1 MASA MSTP145,
Q9UI26,cytosol [GO:0005829]; fibrillar center [GO:0001650]; nuclear envelope [GO:0005635]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11032817}. Nucleus {ECO:0000269|PubMed:11032817}.,IPO11 RANBP11,
Q9UI30,cytosol [GO:0005829]; nucleoplasm [GO:0005654]; perinuclear region of cytoplasm [GO:0048471]; protein-containing complex [GO:0032991],"SUBCELLULAR LOCATION: Nucleus, nucleoplasm {ECO:0000269|PubMed:25851604}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:25851604}. Note=Localizes to a polarized perinuclear structure, overlapping partially with the Golgi and lysosomes (PubMed:25851604). {ECO:0000269|PubMed:25851604}.",TRMT112 AD-001 HSPC152 HSPC170,
Q9UIA9,cytoplasm [GO:0005737]; nuclear pore [GO:0005643]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm. Nucleus {ECO:0000305}. Nucleus, nuclear pore complex {ECO:0000305}. Note=Shuttles between the nucleus and the cytoplasm. {ECO:0000305}.",XPO7 KIAA0745 RANBP16,
Q9UJC5,nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12095696}.,SH3BGRL2 FASH3,
Q9UJX3,anaphase-promoting complex [GO:0005680]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],,ANAPC7 APC7,
Q9UKD2,"cytoplasm [GO:0005737]; nucleolus [GO:0005730]; preribosome, large subunit precursor [GO:0030687]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12429849, ECO:0000269|PubMed:20083226}. Cytoplasm {ECO:0000269|PubMed:20083226}. Note=Shuttles between the nucleus and the cytoplasm. {ECO:0000269|PubMed:20083226}.",MRTO4 C1orf33 MRT4,
Q9UKF6,mRNA cleavage and polyadenylation specificity factor complex [GO:0005847]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:15037765}.,CPSF3 CPSF73,
Q9UKM9,catalytic step 2 spliceosome [GO:0071013]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q64012}.,RALY HNRPCL2 P542,
Q9ULC4,cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11709712, ECO:0000269|PubMed:16982740}. Note=Nuclear relocalization after DNA damage.",MCTS1 MCT1,
Q9UMS4,catalytic step 2 spliceosome [GO:0071013]; cytoplasm [GO:0005737]; lipid droplet [GO:0005811]; membrane [GO:0016020]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; Prp19 complex [GO:0000974]; site of double-strand break [GO:0035861]; spindle [GO:0005819]; U2-type catalytic step 1 spliceosome [GO:0071006]; U2-type catalytic step 2 spliceosome [GO:0071007],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11082287, ECO:0000269|PubMed:12429849, ECO:0000269|PubMed:19188445, ECO:0000269|PubMed:20176811, ECO:0000269|PubMed:28076346, ECO:0000269|PubMed:28502770, ECO:0000269|PubMed:29301961, ECO:0000269|PubMed:29360106, ECO:0000269|PubMed:30705154}. Nucleus, nucleoplasm {ECO:0000269|PubMed:11082287}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:11082287}. Cytoplasm {ECO:0000269|PubMed:11435423}. Lipid droplet {ECO:0000250|UniProtKB:Q99KP6}. Note=Nucleoplasmic in interphase cells. Irregularly distributed in anaphase cells. In prophase cells, uniformly distributed, but not associated with condensing chromosomes. Found in extrachromosomal regions in metaphase cells. Mainly localized to the mitotic spindle apparatus when chromosomes segregate during anaphase. When nuclei reform during late telophase, uniformly distributed in daughter cells and displays no preferred association with decondensing chromatin. Recruited on damaged DNA at sites of double-strand break. {ECO:0000269|PubMed:11082287, ECO:0000269|PubMed:18263876}.",PRPF19 NMP200 PRP19 SNEV,
Q9UNS2,COP9 signalosome [GO:0008180]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:9535219}. Nucleus {ECO:0000269|PubMed:9535219}.,COPS3 CSN3,
Q9UNX4,nuclear membrane [GO:0031965]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; Pwp2p-containing subcomplex of 90S preribosome [GO:0034388]; small-subunit processome [GO:0032040],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12429849}.",WDR3,
Q9UNZ2,chromosome [GO:0005694]; cytosol [GO:0005829]; Golgi stack [GO:0005795]; intermediate filament cytoskeleton [GO:0045111]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; spindle pole centrosome [GO:0031616]; VCP-NSFL1C complex [GO:1990730],"SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:O35987}. Golgi apparatus, Golgi stack {ECO:0000250|UniProtKB:O35987}. Chromosome {ECO:0000250|UniProtKB:O35987}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250|UniProtKB:O35987}. Note=Predominantly nuclear in interphase cells. Bound to the axial elements of sex chromosomes in pachytene spermatocytes. A small proportion of the protein is cytoplasmic, associated with Golgi stacks. Localizes to centrosome during mitotic prophase and metaphase. {ECO:0000250|UniProtKB:O35987}.",NSFL1C UBXN2C,
Q9UPU5,cytoplasm [GO:0005737]; nucleoplasm [GO:0005654],,USP24 KIAA1057,
Q9UQ84,nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11429708, ECO:0000269|PubMed:14676842, ECO:0000269|PubMed:17426132}. Note=Colocalizes with PCNA to discrete nuclear foci in S-phase.",EXO1 EXOI HEX1,
Q9UQE7,"basement membrane [GO:0005604]; chromatin [GO:0000785]; chromosome [GO:0005694]; chromosome, centromeric region [GO:0000775]; cohesin complex [GO:0008278]; cytosol [GO:0005829]; lateral element [GO:0000800]; meiotic cohesin complex [GO:0030893]; mitotic spindle pole [GO:0097431]; nuclear matrix [GO:0016363]; nuclear meiotic cohesin complex [GO:0034991]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q9CW03}. Chromosome {ECO:0000250|UniProtKB:Q9CW03}. Chromosome, centromere {ECO:0000250|UniProtKB:Q9CW03}. Note=Associates with chromatin. Before prophase it is scattered along chromosome arms. During prophase, most of cohesin complexes dissociate from chromatin probably because of phosphorylation by PLK, except at centromeres, where cohesin complexes remain. At anaphase, the RAD21 subunit of the cohesin complex is cleaved, leading to the dissociation of the complex from chromosomes, allowing chromosome separation. The phosphorylated form at Ser-1083 is preferentially associated with unsynapsed chromosomal regions (By similarity). {ECO:0000250|UniProtKB:Q9CW03}.",SMC3 BAM BMH CSPG6 SMC3L1,
Q9Y224,centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitotic spindle [GO:0072686]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; tRNA-splicing ligase complex [GO:0072669],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:15147888, ECO:0000269|PubMed:24608264}. Cytoplasm, cytosol {ECO:0000269|PubMed:15147888, ECO:0000269|PubMed:24608264}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:15147888}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:15147888}. Note=May localize at the centrosome during mitosis (PubMed:15147888). Shuttles between the cytosol and the nucleus: enters into the nucleus in case of active transcription while it accumulates in cytosol when transcription level is low (PubMed:24608264). {ECO:0000269|PubMed:15147888, ECO:0000269|PubMed:24608264}.; SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:26864902}. Cytoplasm {ECO:0000269|PubMed:26864902}. Note=(Microbial infection) Following influenza A virus (IAV) infection, included in influenza A virions via its association with packaged viral ribonucleoproteins (vRNP) in the nucleus and cytoplasm (PubMed:21900157, PubMed:26864902). {ECO:0000269|PubMed:21900157, ECO:0000269|PubMed:26864902}.",RTRAF C14orf166 CGI-99,
Q9Y262,cytosol [GO:0005829]; eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; membrane [GO:0016020],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03011}.,EIF3L EIF3EIP EIF3S6IP HSPC021 HSPC025 MSTP005,
Q9Y266,cytoplasm [GO:0005737]; cytosol [GO:0005829]; microtubule [GO:0005874]; nucleoplasm [GO:0005654],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Nucleus. Note=In a filamentous pattern adjacent to the nucleus of migrating cerebellar granule cells. Colocalizes with tubulin and dynein and with the microtubule organizing center. Distributed throughout the cytoplasm of non-migrating cells. A small proportion is nuclear, in a punctate pattern.",NUDC,
Q9Y285,cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; phenylalanine-tRNA ligase complex [GO:0009328],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q505J8}.,FARSA FARS FARSL FARSLA,
Q9Y294,nuclear chromatin [GO:0000790]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11897662, ECO:0000269|PubMed:12842904}.",ASF1A CGI-98 HSPC146,
Q9Y2I8,"PeBoW complex [GO:0070545]; preribosome, large subunit precursor [GO:0030687]",,WDR37 KIAA0982,
Q9Y2T3,cytosol [GO:0005829]; intracellular [GO:0005622],,GDA KIAA1258,
Q9Y2X7,calyx of Held [GO:0044305]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; membrane [GO:0016020],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11896197}. Note=Cycles between at least 3 distinct intracellular compartments, including focal adhesions, cytoplasmic complexes and membrane protrusions. During cell migration, when cells detach, moves from the adhesions into the cytoplasmic complexes towards the leading edge, while, when cells adhere, it is found in vinculin-containing adhesions. Recruitment to adhesions may be mediated by active tyrosine-phosphorylated paxillin.",GIT1,
Q9Y2Z0,cytosol [GO:0005829]; kinetochore [GO:0000776]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; ubiquitin ligase complex [GO:0000151],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:21864708}. Nucleus {ECO:0000269|PubMed:21864708}. Note=Translocates to the nucleus upon heat shock, requiring S100A6.",SUGT1,
Q9Y333,catalytic step 2 spliceosome [GO:0071013]; cytosol [GO:0005829]; Lsm1-7-Pat1 complex [GO:1990726]; Lsm2-8 complex [GO:0120115]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; P-body [GO:0000932]; U2-type precatalytic spliceosome [GO:0071005]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U6 snRNP [GO:0005688],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10523320, ECO:0000269|PubMed:11991638, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28781166}.",LSM2 C6orf28 G7B,
Q9Y3C6,catalytic step 2 spliceosome [GO:0071013]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; U2-type catalytic step 2 spliceosome [GO:0071007],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11991638, ECO:0000269|PubMed:28076346, ECO:0000269|PubMed:28502770}.",PPIL1 CYPL1 CGI-124 UNQ2425/PRO4984,
Q9Y3F4,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; SMN complex [GO:0032797]; SMN-Sm protein complex [GO:0034719],SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=Localized predominantly in the cytoplasm but also found in the nucleus.,STRAP MAWD UNRIP,
Q9Y3I0,cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; intracellular membrane-bounded organelle [GO:0043231]; nuclear envelope [GO:0005635]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; tRNA-splicing ligase complex [GO:0072669],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:24608264}. Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03144, ECO:0000269|PubMed:24608264}. Note=Enters into the nucleus in case of active transcription while it accumulates in cytosol when transcription level is low. {ECO:0000269|PubMed:24608264}.",RTCB C22orf28 HSPC117,
Q9Y3U8,cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; membrane [GO:0016020]; nucleolus [GO:0005730]; polysomal ribosome [GO:0042788],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:25957688}. Cytoplasm {ECO:0000305|PubMed:23636399, ECO:0000305|PubMed:25901680}. Note=Detected on cytosolic polysomes (PubMed:25957688). {ECO:0000250|UniProtKB:Q2YGT9, ECO:0000269|PubMed:25957688}.",RPL36,
Q9Y485,RAVE complex [GO:0043291],,DMXL1 XL1,
Q9Y4B6,Cul4-RING E3 ubiquitin ligase complex [GO:0080008]; cytoplasm [GO:0005737]; fibrillar center [GO:0001650]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=Associated with chromatin in a DDB1-independent and cell cycle-dependent manner: recruited to chromatin as DNA is being replicated and is released from chromatin before mitosis.,DCAF1 KIAA0800 RIP VPRBP,
Q9Y4X5,Cajal body [GO:0015030]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; Lewy body [GO:0097413]; nuclear body [GO:0016604]; ubiquitin ligase complex [GO:0000151],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11278816, ECO:0000269|PubMed:21590270, ECO:0000269|PubMed:23059369}. Nucleus {ECO:0000269|PubMed:23059369}. Nucleus, Cajal body {ECO:0000269|PubMed:23059369}. Note=Mainly cytoplasmic (PubMed:11278816). Present in Lewy body (PubMed:21590270). {ECO:0000269|PubMed:11278816, ECO:0000269|PubMed:21590270}.",ARIH1 ARI MOP6 UBCH7BP HUSSY-27,
Q9Y4Z0,cytosol [GO:0005829]; Lsm2-8 complex [GO:0120115]; membrane [GO:0016020]; neuron projection [GO:0043005]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; P-body [GO:0000932]; protein-containing complex [GO:0032991]; U2-type precatalytic spliceosome [GO:0071005]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U6 snRNP [GO:0005688],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10523320, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28781166}.",LSM4,
Q9Y570,nucleoplasm [GO:0005654],,PPME1 PME1 PP2593 PRO0750,
Q9Y576,cytosol [GO:0005829]; ubiquitin ligase complex [GO:0000151],,ASB1 KIAA1146,
Q9Y5B9,chromosome [GO:0005694]; FACT complex [GO:0035101]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10421373}. Chromosome {ECO:0000269|PubMed:10421373}. Note=Colocalizes with RNA polymerase II on chromatin. Recruited to actively transcribed loci.,SUPT16H FACT140 FACTP140,
Q9Y5L0,cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10713112}. Nucleus {ECO:0000269|PubMed:10713112}.,TNPO3 IPO12,
Q9Y623,muscle myosin complex [GO:0005859]; myofibril [GO:0030016]; myosin filament [GO:0032982]; sarcomere [GO:0030017],"SUBCELLULAR LOCATION: Cytoplasm, myofibril. Note=Thick filaments of the myofibrils.",MYH4,
