Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
Q9GZZ1,cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; NatA complex [GO:0031415]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16507339, ECO:0000269|PubMed:17502424, ECO:0000269|PubMed:25732826, ECO:0000269|PubMed:27422821}. Nucleus {ECO:0000269|PubMed:25732826}. Note=Localizes to the cytoplasm in interphase cells (PubMed:17502424). {ECO:0000269|PubMed:17502424}.",NAA50 MAK3 NAT13 NAT5,
Q9H0E7,cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:20402667}. Note=Peaks in interphase, with relatively low levels maintained throughout mitosis. {ECO:0000250}.",USP44,
Q9H0L4,intracellular [GO:0005622]; mRNA cleavage and polyadenylation specificity factor complex [GO:0005847]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.,CSTF2T KIAA0689,
Q9H1E3,chromatin [GO:0000785]; cytoplasm [GO:0005737]; nuclear chromatin [GO:0000790]; nucleolus [GO:0005730]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus.,NUCKS1 NUCKS JC7,
Q9H251,integral component of membrane [GO:0016021]; membrane [GO:0016020]; plasma membrane [GO:0005886]; stereocilium [GO:0032420],SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000255}.,CDH23 KIAA1774 KIAA1812 UNQ1894/PRO4340,SIGNAL 1 23 {ECO:0000255}.
Q9H299,cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; nuclear body [GO:0016604],SUBCELLULAR LOCATION: Cytoplasm. Nucleus.,SH3BGRL3 P1725,
Q9H2F5,NuA4 histone acetyltransferase complex [GO:0035267]; nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; Piccolo NuA4 histone acetyltransferase complex [GO:0032777],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10976108}.,EPC1,
Q9H330,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,TMEM245 C9orf5,
Q9H3G5,extracellular exosome [GO:0070062],,CPVL VLP PSEC0124 UNQ197/PRO223,SIGNAL 1 22 {ECO:0000255}.
Q9H3K6,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:22746225}. Nucleus {ECO:0000269|PubMed:22746225}.,BOLA2 BOLA2A My016; BOLA2B,
Q9H4A4,extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; plasma membrane [GO:0005886]; secretory granule [GO:0030141],SUBCELLULAR LOCATION: Secreted {ECO:0000250}.,RNPEP APB,
Q9H4M9,ciliary pocket membrane [GO:0020018]; early endosome membrane [GO:0031901]; endosome membrane [GO:0010008]; extracellular exosome [GO:0070062]; lipid droplet [GO:0005811]; membrane [GO:0016020]; plasma membrane [GO:0005886]; platelet dense tubular network membrane [GO:0031095]; recycling endosome membrane [GO:0055038],"SUBCELLULAR LOCATION: Recycling endosome membrane {ECO:0000269|PubMed:15020713, ECO:0000269|PubMed:17233914, ECO:0000269|PubMed:19864458, ECO:0000269|PubMed:23596323}; Peripheral membrane protein {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Early endosome membrane {ECO:0000269|PubMed:15020713}; Peripheral membrane protein {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Cell membrane {ECO:0000250|UniProtKB:Q9WVK4}; Peripheral membrane protein {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Cell projection, cilium membrane {ECO:0000269|PubMed:25686250}; Peripheral membrane protein {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Note=Preferentially associates with tubular recycling endosomes (PubMed:15020713, PubMed:17233914, PubMed:19864458, PubMed:23596323). Colocalizes with FER1L5 at plasma membrane in myoblasts and myotubes (By similarity). Localizes to the ciliary pocket from where the cilium protrudes (PubMed:25686250). Colocalizes with BACE1 in tubulovesicular cytoplasmic membranes. Colocalizes with BACE1 and APP amyloid beta proteins in hippocampal mossy fiber terminals (By similarity). {ECO:0000250|UniProtKB:Q9WVK4, ECO:0000269|PubMed:15020713, ECO:0000269|PubMed:17233914, ECO:0000269|PubMed:19864458, ECO:0000269|PubMed:23596323, ECO:0000269|PubMed:25686250}.",EHD1 PAST PAST1 CDABP0131,
Q9H609,nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,ZNF576,
Q9H6A9,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,PCNX3 PCNXL3,
Q9H773,cytosol [GO:0005829]; mitochondrion [GO:0005739]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:24467396}. Nucleus {ECO:0000269|PubMed:24467396}. Cytoplasm, cytosol {ECO:0000269|PubMed:24467396}.",DCTPP1 XTP3TPA CDA03,
Q9H792,actin cytoskeleton [GO:0015629]; cytoplasm [GO:0005737]; focal adhesion [GO:0005925],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:20534451, ECO:0000269|PubMed:23105102}. Cell junction, focal adhesion {ECO:0000269|PubMed:20534451, ECO:0000269|PubMed:23105102}. Note=Colocalizes with F-actin in serum-rich medium (PubMed:20534451). Actin colocalization is reduced during serum starvation (PubMed:20534451). {ECO:0000269|PubMed:20534451}.",PEAK1 KIAA2002,
Q9H832,cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17160626}. Nucleus {ECO:0000269|PubMed:17160626}.,UBE2Z HOYS7,
Q9H8M2,SWI/SNF complex [GO:0016514],,BRD9 UNQ3040/PRO9856,
Q9H910,cytosol [GO:0005829]; nucleus [GO:0005634]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:15094197}. Nucleus {ECO:0000269|PubMed:15094197}.,JPT2 C16orf34 HN1L L11,
Q9H9L3,nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12429849, ECO:0000269|PubMed:18065403}.",ISG20L2 HSD-38 HSD38,
Q9HB07,mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19014353}. Mitochondrion {ECO:0000269|PubMed:19014353}.,C12orf10,
Q9HB40,cytosol [GO:0005829]; extracellular exosome [GO:0070062],SUBCELLULAR LOCATION: Secreted {ECO:0000305}.,SCPEP1 RISC SCP1 MSTP034 UNQ265/PRO302,SIGNAL 1 26 {ECO:0000269|PubMed:15340161}.
Q9HB71,beta-catenin destruction complex [GO:0030877]; cell body [GO:0044297]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; neuron projection [GO:0043005]; nuclear envelope lumen [GO:0005641]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; SCF ubiquitin ligase complex [GO:0019005],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12895292}. Cytoplasm {ECO:0000269|PubMed:12895292}. Note=Cytoplasmic at low calcium concentrations. In neuroblastoma cells, after a retinoic acid (RA) induction and calcium increase, it localizes in both the nucleus and cytoplasm. The nuclear fraction may be phosphorylated.",CACYBP S100A6BP SIP PNAS-107,
Q9HC38,extracellular exosome [GO:0070062]; mitochondrion [GO:0005739],SUBCELLULAR LOCATION: Mitochondrion {ECO:0000305|PubMed:12897971}.,GLOD4 C17orf25 CGI-150 My027,
Q9HCB6,endoplasmic reticulum lumen [GO:0005788]; extracellular matrix [GO:0031012]; extracellular space [GO:0005615],"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}.",SPON1 KIAA0762 VSGP,SIGNAL 1 28 {ECO:0000255}.
Q9HCD6,"glutamatergic synapse [GO:0098978]; postsynaptic density, intracellular component [GO:0099092]",,TANC2 KIAA1148 KIAA1636,
Q9NP72,cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum tubular network [GO:0071782]; Golgi apparatus [GO:0005794]; intracellular [GO:0005622]; plasma membrane [GO:0005886]; secretory granule membrane [GO:0030667]; synapse [GO:0045202],SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}.,RAB18,
Q9NP79,cytosol [GO:0005829]; endosome membrane [GO:0010008]; extracellular exosome [GO:0070062]; intracellular membrane-bounded organelle [GO:0043231]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:15644320}. Endosome membrane {ECO:0000305|PubMed:15644320}; Peripheral membrane protein {ECO:0000305|PubMed:15644320}.,VTA1 C6orf55 HSPC228 My012,
Q9NP84,cell surface [GO:0009986]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ruffle [GO:0001726],SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.,TNFRSF12A FN14,SIGNAL 1 27 {ECO:0000255}.
Q9NPF2,Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]; membrane [GO:0016020],SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}.,CHST11,
Q9NPG4,cell-cell junction [GO:0005911]; extracellular exosome [GO:0070062]; integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Protocadherin-12: Cell membrane {ECO:0000269|PubMed:21402705}; Single-pass type I membrane protein {ECO:0000255}. Cell junction {ECO:0000250|UniProtKB:O55134}.; SUBCELLULAR LOCATION: Protocadherin-12, secreted form: Secreted {ECO:0000269|PubMed:21402705}. Note=The secreted form is produced following cleavage by ADAM10. {ECO:0000269|PubMed:21402705}.",PCDH12 UNQ395/PRO731,SIGNAL 1 24 {ECO:0000255}.
Q9NPH3,extracellular region [GO:0005576]; glutamatergic synapse [GO:0098978]; integral component of plasma membrane [GO:0005887]; membrane [GO:0016020]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Isoform 1: Cell membrane; Single-pass type I membrane protein.; SUBCELLULAR LOCATION: Isoform 2: Secreted.; SUBCELLULAR LOCATION: Isoform 3: Secreted.,IL1RAP C3orf13 IL1R3,SIGNAL 1 20 {ECO:0000255}.
Q9NQC3,cell junction [GO:0030054]; cell projection [GO:0042995]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum tubular network [GO:0071782]; endoplasmic reticulum tubular network membrane [GO:0098826]; integral component of endoplasmic reticulum membrane [GO:0030176]; neuronal cell body [GO:0043025]; nuclear envelope [GO:0005635]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069],"SUBCELLULAR LOCATION: Isoform A: Endoplasmic reticulum membrane {ECO:0000269|PubMed:25612671, ECO:0000269|PubMed:26906412, ECO:0000269|PubMed:27619977, ECO:0000269|PubMed:27786289}; Multi-pass membrane protein {ECO:0000255}. Cell membrane; Multi-pass membrane protein {ECO:0000255}; Cytoplasmic side {ECO:0000269|PubMed:27786289}. Note=Anchored to the membrane of the endoplasmic reticulum (ER) through 2 putative transmembrane domains. Localizes throughout the ER tubular network (PubMed:27619977). Co-localizes with TMEM33 at the ER sheets. {ECO:0000269|PubMed:25612671, ECO:0000269|PubMed:27619977}.; SUBCELLULAR LOCATION: Isoform B: Endoplasmic reticulum membrane {ECO:0000269|PubMed:27786289}; Multi-pass membrane protein {ECO:0000255}. Cell membrane {ECO:0000269|PubMed:15034570}; Multi-pass membrane protein {ECO:0000255}; Extracellular side {ECO:0000269|PubMed:15034570}. Cell junction {ECO:0000269|PubMed:21183689}. Note=Mainly located on endoplasmic reticulum tubules and sheet edges (PubMed:27786289). Upon ICAM1 engagement, redistributed toward endothelial junctions where interacts with CDH5 (PubMed:21183689). {ECO:0000269|PubMed:21183689, ECO:0000269|PubMed:27786289}.; SUBCELLULAR LOCATION: Isoform C: Endoplasmic reticulum membrane {ECO:0000269|PubMed:25612671}; Multi-pass membrane protein {ECO:0000255}.",RTN4 KIAA0886 NOGO My043 SP1507,
Q9NQR4,centrosome [GO:0005813]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; specific granule lumen [GO:0035580]; tertiary granule lumen [GO:1904724],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17488281}.,NIT2 CUA002,
Q9NQW7,cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,XPNPEP1 XPNPEPL XPNPEPL1,
Q9NR45,cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062],,NANS SAS,
Q9NR48,bicellular tight junction [GO:0005923]; chromosome [GO:0005694]; Golgi apparatus [GO:0005794]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10860993}. Cell junction, tight junction {ECO:0000269|PubMed:10860993}. Chromosome {ECO:0000305|PubMed:10860993}. Note=The relevance of tight junction localization is however unclear. {ECO:0000269|PubMed:10860993}.",ASH1L KIAA1420 KMT2H,
Q9NRA0,cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; intracellular membrane-bounded organelle [GO:0043231]; lysosomal membrane [GO:0005765]; membrane [GO:0016020]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nucleosome [GO:0000786]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:12954646, ECO:0000269|PubMed:16103110, ECO:0000269|PubMed:17635916, ECO:0000269|PubMed:20197547, ECO:0000269|PubMed:29615132}. Nucleus {ECO:0000269|PubMed:12954646, ECO:0000269|PubMed:16103110, ECO:0000269|PubMed:17635916, ECO:0000269|PubMed:19729656, ECO:0000269|PubMed:20197547, ECO:0000269|PubMed:29615132}. Endoplasmic reticulum {ECO:0000250|UniProtKB:Q9JIA7}. Mitochondrion inner membrane {ECO:0000250|UniProtKB:Q9JIA7}. Note=In nucleus, located in nucleosomes where it associates with core histone proteins such as histone 3 (PubMed:19729656). In brains of patients with Alzheimer's disease, may be preferentially localized in the nucleus. Cytosolic expression decrease correlates with the density of amyloid deposits (PubMed:29615132). In apoptotic cells, colocalizes with CASP1 in cell membrane where is cleaved and released from cells in an active form (PubMed:20197547). {ECO:0000269|PubMed:19729656, ECO:0000269|PubMed:20197547, ECO:0000269|PubMed:29615132}.; SUBCELLULAR LOCATION: Isoform 2: Lysosome membrane {ECO:0000269|PubMed:17897319}.",SPHK2 SK2,
Q9NRA1,cell surface [GO:0009986]; cytosol [GO:0005829]; endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; Golgi membrane [GO:0000139]; nucleus [GO:0005634]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:16443219}. Secreted {ECO:0000269|PubMed:10806482, ECO:0000269|PubMed:10858496, ECO:0000269|PubMed:11297552, ECO:0000269|PubMed:15061151, ECO:0000269|PubMed:15372073, ECO:0000269|PubMed:15911618}. Nucleus {ECO:0000269|PubMed:16443219}. Cytoplasmic granule {ECO:0000269|PubMed:15061151}. Cell membrane {ECO:0000269|PubMed:16443219}. Note=Sumoylated form is predominant in the nucleus (PubMed:15247255). Stored in alpha granules in platelets (PubMed:15061151). {ECO:0000269|PubMed:16443219}.",PDGFC SCDGF UNQ174/PRO200,SIGNAL 1 22 {ECO:0000255}.
Q9NRN5,extracellular vesicle [GO:1903561],SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:15280020}.,OLFML3 PSEC0035 PSEC0173 PSEC0244 UNQ663/PRO1294,SIGNAL 1 21 {ECO:0000255}.
Q9NRR5,autophagosome [GO:0005776]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; site of DNA damage [GO:0090734],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11001934, ECO:0000269|PubMed:15280365, ECO:0000269|PubMed:29666234, ECO:0000269|PubMed:30612738}. Cytoplasm {ECO:0000269|PubMed:29666234, ECO:0000269|PubMed:30612738}. Chromosome {ECO:0000269|PubMed:30612738}. Endoplasmic reticulum {ECO:0000250|UniProtKB:Q99NB8}. Cytoplasm, perinuclear region {ECO:0000250|UniProtKB:Q99NB8}. Cytoplasmic vesicle, autophagosome {ECO:0000269|PubMed:23459205}. Note=Colocalizes with the proteasome, both in nucleus and cytoplasm (PubMed:15280365). Exported from the nucleus following interaction with DESI1/POST (PubMed:29666234). In response to DNA damage and phosphorylation at Ser-318 by ATM, localizes to the nucleus and is recruited to sites of DNA damage (PubMed:30612738). {ECO:0000269|PubMed:15280365, ECO:0000269|PubMed:29666234, ECO:0000269|PubMed:30612738}.",UBQLN4 C1orf6 CIP75 UBIN,
Q9NRS4,integral component of membrane [GO:0016021]; secretory granule [GO:0030141],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}.,TMPRSS4 TMPRSS3 UNQ776/PRO1570,
Q9NRX4,cytosol [GO:0005829]; extracellular exosome [GO:0070062],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,PHPT1 PHP14 CGI-202 HSPC141,
Q9NS73,Ada2/Gcn5/Ada3 transcription activator complex [GO:0005671]; cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus. Cytoplasm. Note=Shows a cytoplasmic localization when coexpressed with MAP3K12.,MBIP BM-015,
Q9NSD9,cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; phenylalanine-tRNA ligase complex [GO:0009328],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305|PubMed:29573043}.,FARSB FARSLB FRSB HSPC173,
Q9NTJ3,condensin complex [GO:0000796]; cytosol [GO:0005829]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10958694}. Cytoplasm {ECO:0000269|PubMed:10958694}. Chromosome {ECO:0000269|PubMed:10958694}. Note=In interphase cells, the majority of the condensin complex is found in the cytoplasm, while a minority of the complex is associated with chromatin. A subpopulation of the complex however remains associated with chromosome foci in interphase cells. During mitosis, most of the condensin complex is associated with the chromatin. At the onset of prophase, the regulatory subunits of the complex are phosphorylated by CDC2, leading to condensin's association with chromosome arms and to chromosome condensation. Dissociation from chromosomes is observed in late telophase.",SMC4 CAPC SMC4L1,
Q9NTK5,centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; membrane [GO:0016020]; nucleolus [GO:0005730]; platelet alpha granule lumen [GO:0031093],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03167, ECO:0000269|PubMed:20053727}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03167, ECO:0000269|PubMed:20053727}. Nucleus, nucleolus {ECO:0000255|HAMAP-Rule:MF_03167, ECO:0000269|PubMed:20053727}. Note=Predominantly cytoplasmic, shuttles between the nucleus and the cytoplasm. {ECO:0000255|HAMAP-Rule:MF_03167}.",OLA1 GTPBP9 PRO2455 PTD004,
Q9NU22,cytosol [GO:0005829]; intermediate filament cytoskeleton [GO:0045111]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:22002106}. Nucleus, nucleoplasm {ECO:0000269|PubMed:26601951}. Cytoplasm {ECO:0000269|PubMed:26601951}.",MDN1 KIAA0301,
Q9NUQ9,cilium [GO:0005929]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; membrane [GO:0016020]; platelet alpha granule lumen [GO:0031093],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}.,FAM49B BM-009,
Q9NVZ3,clathrin-coated pit [GO:0005905]; clathrin vesicle coat [GO:0030125]; intracellular [GO:0005622]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasmic vesicle, clathrin-coated vesicle membrane {ECO:0000250}. Cell membrane {ECO:0000250}. Note=Colocalizes with AP-2 at the plasma membrane. {ECO:0000250}.",NECAP2,
Q9NWV4,,,CZIB C1orf123,
Q9NY33,cytosol [GO:0005829]; extracellular exosome [GO:0070062]; nuclear speck [GO:0016607]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:1515063, ECO:0000269|PubMed:3233187}.",DPP3,
Q9NY74,nuclear replication fork [GO:0043596],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:27601467, ECO:0000269|PubMed:27723717, ECO:0000269|PubMed:27723720}. Note=Localizes at sites of DNA damage following replication stress (PubMed:27601467, PubMed:27723720, PubMed:27723717). Recruited to stalled replication forks via interaction with RPA1 and RPA2 subunits of the RPA complex (PubMed:27601467, PubMed:27723720). {ECO:0000269|PubMed:27601467, ECO:0000269|PubMed:27723717, ECO:0000269|PubMed:27723720}.",ETAA1 ETAA16,
